14	47.55896	-48.968475	-57.171906	1	0
14	80.310959	-52.608288	-75.785194	1	0
14	78.171959	-50.677067	-73.871613	1	0
14	65.328041	-56.310333	-64.367279	1	0
14	41.914974	-65.314369	-80.943199	1	0
14	68.916969	-62.821609	-66.675056	1	0
14	49.693993	-57.859882	-40.629215	1	0
14	71.390022	-64.072403	-55.807457	1	0
14	32.490974	-45.483948	-74.005676	1	0
14	72.277	-90.495163	-66.967781	1	0
14	79.614944	-28.049591	-88.877892	1	0
14	46.985958	-66.394531	-28.796106	1	0
14	33.356995	-47.608852	-35.004951	1	0
14	94.794037	-48.933807	-47.337433	1	0
14	51.396015	-49.942223	-46.378098	1	0
14	89.277023	-61.459759	-43.46703	1	0
14	82.760948	-71.893509	-83.387115	1	0
14	94.816978	-34.049019	-78.081505	1	0
14	62.76297	-56.349697	-50.37582	1	0
14	49.41003	-36.624348	-107.9813	1	0
14	40.281029	-69.508194	-86.091583	1	0
14	83.076035	-50.495987	-29.518913	1	0
14	32.55806	-61.652531	-75.482216	1	0
14	98.388054	-53.640369	-94.703072	1	0
14	67.759056	-43.733761	-51.959053	1	0
14	35.973019	-53.94437	-90.324455	1	0
14	83.868019	-55.033348	-104.127014	1	0
14	34.539951	-35.964569	-55.604462	1	0
14	68.897995	-34.362175	-100.574348	1	0
14	48.840996	-45.48925	-97.553871	1	0
14	30.751999	-41.690632	-88.866226	1	0
14	69.055969	-72.616608	-93.983246	1	0
14	85.357018	-21.123131	-82.886131	1	0
14	38.570942	-80.556892	-77.743904	1	0
14	75.290939	-18.556137	-61.797012	1	0
14	68.453957	-47.604946	-99.588913	1	0
14	66.801033	-70.541267	-73.254814	1	0
14	34.556942	-70.024208	-77.302063	1	0
14	70.273033	-75.645714	-100.297516	1	0
14	68.349045	-39.140556	-60.533302	1	0
14	40.74305	-46.960098	-31.508801	1	0
14	57.82703	-78.233795	-89.44294	1	0
14	82.012985	-37.886784	-64.287445	1	0
14	80.309959	-65.462723	-94.151642	1	0
14	79.991035	-35.451199	-60.663605	1	0
14	76.074989	-83.710861	-64.077408	1	0
14	69.392998	-36.092167	-40.271702	1	0
14	88.015945	-88.542183	-65.675064	1	0
14	55.693977	-30.101023	-72.588509	1	0
14	43.192051	-74.788567	-96.561134	1	0
14	59.814003	-45.592342	-57.852512	1	0
14	87.650017	-43.032757	-67.227531	1	0
14	76.304024	-76.9814	-104.221565	1	0
14	47.356964	-21.842596	-51.69632	1	0
14	76.61203	-71.260529	-85.374878	1	0
14	46.377983	-89.751045	-60.186474	1	0
14	59.669048	-52.463711	-73.032074	1	0
14	64.619995	-61.732525	-59.248981	1	0
14	40.448055	-22.948982	-73.973106	1	0
14	35.849018	-59.826721	-65.308884	1	0
14	100.380974	-43.748775	-51.968018	1	0
14	94.893974	-42.460831	-81.749016	1	0
14	39.177055	-46.861507	-92.244492	1	0
14	96.989944	-28.287813	-69.943703	1	0
14	46.101959	-18.273523	-87.13147	1	0
14	24.133003	-59.8517	-57.286118	1	0
14	83.396942	-70.597816	-79.169884	1	0
14	66.420975	-69.959869	-65.378227	1	0
14	56.156002	-85.312302	-57.787731	1	0
14	35.56506	-50.282757	-98.515221	1	0
14	66.162056	-26.179848	-54.224644	1	0
14	59.625027	-57.035992	-73.907799	1	0
14	58.493034	-75.516953	-63.77256	1	0
14	74.245987	-87.719292	-78.227432	1	0
14	87.702972	-48.772797	-36.291363	1	0
14	68.992981	-61.040825	-78.99588	1	0
14	50.743034	-81.000977	-59.226036	1	0
14	54.560001	-48.513699	-26.174479	1	0
14	89.122025	-67.540627	-72.953972	1	0
14	18.046959	-55.294643	-75.798706	1	0
14	29.743011	-49.637218	-97.208885	1	0
14	88.431961	-39.711704	-65.392036	1	0
14	27.977997	-68.493683	-76.621414	1	0
14	79.118942	-59.525372	-41.883511	1	0
14	34.785969	-63.495247	-59.088615	1	0
14	99.120018	-53.618114	-91.22538	1	0
14	28.080048	-38.035603	-70.172371	1	0
14	43.964943	-39.993805	-103.466232	1	0
14	81.726044	-25.722582	-41.602917	1	0
14	55.904037	-73.05249	-64.299126	1	0
14	65.539955	-58.690166	-33.956642	1	0
14	80.783028	-58.13018	-28.449379	1	0
14	24.80806	-46.60873	-81.03524	1	0
14	63.350983	-80.428261	-82.639656	1	0
14	102.095024	-57.015587	-86.473	1	0
14	85.219994	-56.25066	-97.0597	1	0
14	61.80098	-63.237507	-67.973312	1	0
14	95.077995	-76.649841	-72.638733	1	0
14	37.622963	-26.494684	-63.31982	1	0
14	81.751961	-80.857193	-58.459793	1	0
14	80.546059	-47.000008	-44.599247	1	0
14	51.040009	-44.482464	-66.055397	1	0
14	84.799011	-70.113213	-92.315727	1	0
14	42.329014	-39.953918	-59.767643	1	0
14	73.768959	-29.630127	-52.988949	1	0
14	37.147053	-68.953377	-79.557266	1	0
14	40.424992	-52.618622	-41.254097	1	0
14	64.230011	-38.373718	-82.565956	1	0
14	55.534019	-34.483624	-30.051466	1	0
14	69.114998	-54.472149	-68.21096	1	0
14	42.514019	-37.178211	-62.221664	1	0
14	25.617035	-54.384773	-82.80706	1	0
14	71.46405	-57.196121	-58.8269	1	0
14	69.628975	-84.408417	-71.542114	1	0
14	79.734978	-62.642635	-67.238388	1	0
14	59.938004	-51.3965	-35.157688	1	0
14	36.936005	-19.676407	-64.234802	1	0
14	31.934959	-71.348312	-79.64682	1	0
14	51.895985	-48.308304	-104.790344	1	0
14	70.836983	-55.582306	-39.681561	1	0
14	62.61504	-62.417992	-69.970413	1	0
14	50.231033	-52.071903	-86.406075	1	0
14	65.209991	-41.112492	-95.520287	1	0
14	95.879028	-52.072292	-66.168266	1	0
14	57.153954	-69.182701	-92.057426	1	0
14	57.422043	-77.31485	-83.839264	1	0
14	67.317986	-77.852554	-62.933952	1	0
14	46.620033	-72.063522	-30.940001	1	0
14	57.749031	-19.45752	-54.283886	1	0
14	77.872993	-87.097321	-89.595261	1	0
14	23.882029	-35.991779	-58.903358	1	0
14	70.00705	-39.684788	-107.352501	1	0
14	88.588943	-63.526047	-56.851631	1	0
14	26.370956	-64.029579	-82.217033	1	0
14	48.179951	-85.40451	-82.285568	1	0
14	33.705059	-47.06216	-58.379547	1	0
14	66.038063	-43.620739	-83.567894	1	0
14	81.805031	-56.085403	-57.805016	1	0
14	93.132065	-53.367542	-42.687065	1	0
14	41.045986	-65.337402	-75.101364	1	0
14	59.907997	-18.049871	-95.608322	1	0
14	44.591022	-26.974009	-73.924355	1	0
14	72.864014	-24.77458	-38.853848	1	0
14	45.988007	-40.480511	-85.790756	1	0
14	38.929058	-65.92379	-91.75898	1	0
14	73.780991	-54.116844	-106.003265	1	0
14	26.050043	-54.455818	-62.485237	1	0
14	69.948029	-50.321243	-70.844696	1	0
14	59.283035	-43.676857	-110.090424	1	0
14	68.505043	-27.083273	-83.676285	1	0
14	63.270004	-11.141054	-61.082069	1	0
14	35.975998	-37.822529	-74.845245	1	0
14	58.036957	-52.571068	-93.016136	1	0
14	45.984035	-89.23642	-56.796494	1	0
14	73.159996	-63.23806	-38.518852	1	0
14	75.800957	-65.730461	-101.637169	1	0
14	74.457039	-86.260666	-81.187737	1	0
14	76.513954	-32.431847	-69.188225	1	0
14	63.078056	-85.101326	-76.336227	1	0
14	57.253033	-23.46871	-84.091873	1	0
14	47.932945	-40.660709	-61.2649	1	0
14	74.861031	-80.73867	-90.409515	1	0
14	64.792976	-71.776711	-36.098427	1	0
14	32.229954	-47.638119	-89.054413	1	0
14	91.202995	-85.694199	-79.211975	1	0
14	36.237015	-51.694614	-50.945744	1	0
14	23.589016	-46.151852	-59.68037	1	0
14	56.443066	-40.338299	-41.112385	1	0
14	40.076057	-68.11776	-34.693062	1	0
14	31.675055	-40.274567	-83.578171	1	0
14	27.868008	-76.499054	-78.560448	1	0
14	49.026001	-81.548264	-50.427113	1	0
14	65.199944	-35.170208	-96.496483	1	0
14	40.779011	-33.434654	-52.330708	1	0
14	44.286972	-69.633583	-74.780594	1	0
14	27.001991	-64.905533	-87.801437	1	0
14	35.494011	-67.219673	-70.455162	1	0
14	75.562004	-69.346031	-68.030228	1	0
14	53.595032	-80.0839	-67.096916	1	0
14	48.232033	-75.001427	-40.302773	1	0
14	78.196014	-35.03693	-47.765938	1	0
14	54.944027	-34.916924	-50.007084	1	0
14	77.712036	-89.802917	-55.620861	1	0
14	78.100037	-62.28598	-48.103355	1	0
14	60.299961	-30.867428	-37.127567	1	0
14	66.102043	-60.012699	-66.987053	1	0
14	48.543026	-73.908226	-67.889153	1	0
14	79.851044	-26.142	-72.674583	1	0
14	34.66296	-58.724453	-97.853043	1	0
14	78.907028	-55.292534	-90.888893	1	0
14	61.55695	-36.008759	-53.455818	1	0
14	74.803001	-95.532593	-70.11216	1	0
14	61.703018	-37.252102	-80.459587	1	0
14	59.291965	-68.300438	-80.583366	1	0
14	93.201996	-49.559868	-92.103325	1	0
14	66.145935	-54.481052	-50.05368	1	0
14	75.119942	-43.381157	-66.113693	1	0
14	62.391964	-67.548454	-94.076294	1	0
14	76.815025	-23.52562	-76.431717	1	0
14	53.228985	-29.192425	-92.575752	1	0
14	76.616005	-50.407021	-78.039772	1	0
14	61.937008	-60.194233	-42.229618	1	0
14	25.95196	-74.140846	-86.016624	1	0
14	99.070045	-35.013592	-72.573036	1	0
14	55.611023	-38.44696	-83.626869	1	0
14	80.582024	-56.485714	-75.994301	1	0
14	24.712952	-51.729122	-91.380348	1	0
14	49.482941	-51.876625	-94.840065	1	0
14	61.896954	-58.657101	-33.26646	1	0
14	23.650024	-73.606659	-67.211357	1	0
14	47.997055	-41.130745	-56.911789	1	0
14	59.675991	-42.644901	-87.487221	1	0
14	45.304024	-34.161942	-77.531181	1	0
14	49.41301	-33.434273	-35.882095	1	0
14	63.562031	-23.487617	-92.59465	1	0
14	51.868954	-66.743843	-59.084469	1	0
14	38.830971	-35.206627	-40.870213	1	0
14	44.708946	-36.57262	-85.837891	1	0
14	76.125961	-38.810036	-59.417683	1	0
14	58.710033	-51.555992	-55.315434	1	0
14	83.956062	-65.431282	-39.431034	1	0
14	68.973015	-25.542704	-50.674572	1	0
14	91.082962	-75.68586	-83.673477	1	0
14	73.530022	-32.293842	-57.109299	1	0
14	80.419952	-31.505222	-75.142609	1	0
14	51.878002	-47.999405	-97.779488	1	0
14	77.843979	-32.795166	-86.389641	1	0
14	55.883949	-46.653164	-69.52179	1	0
14	79.250015	-37.433445	-61.620354	1	0
14	57.50103	-71.677963	-79.735641	1	0
14	74.537018	-11.257364	-71.785965	1	0
14	43.725002	-56.798954	-45.109287	1	0
14	80.764053	-79.18084	-80.401016	1	0
14	32.605057	-49.69342	-37.860348	1	0
14	59.535995	-84.028893	-61.347855	1	0
14	55.743954	-75.476227	-35.311478	1	0
14	25.584051	-30.900015	-79.350189	1	0
14	88.086006	-39.260624	-80.233688	1	0
14	76.911987	-62.101902	-28.784878	1	0
14	85.814941	-70.247307	-76.363235	1	0
14	48.765976	-53.471001	-91.586098	1	0
14	89.544983	-53.710575	-104.618484	1	0
14	81.16098	-51.175686	-38.506718	1	0
14	22.546053	-49.047752	-86.903152	1	0
14	79.733978	-53.194866	-35.4692	1	0
14	51.114037	-21.915228	-94.577751	1	0
14	40.883045	-74.351639	-96.181053	1	0
14	52.588028	-41.573597	-106.427803	1	0
14	37.820992	-32.882988	-66.104095	1	0
14	73.043938	-36.751404	-71.433281	1	0
14	78.293976	-75.829437	-48.492737	1	0
14	72.198997	-90.358452	-53.303257	1	0
14	47.802002	-66.719009	-96.41674	1	0
14	94.579018	-64.989677	-62.68848	1	0
14	31.300949	-58.976608	-56.330261	1	0
14	65.809036	-17.098764	-61.595951	1	0
14	34.337955	-78.216072	-92.122787	1	0
14	47.032951	-16.582186	-84.01915	1	0
14	49.613022	-12.961494	-69.961082	1	0
14	61.134975	-18.471844	-85.229378	1	0
14	41.914974	-52.953949	-29.841951	1	0
14	75.57106	-27.288471	-80.028137	1	0
14	41.866989	-44.22477	-67.702332	1	0
14	62.168018	-43.578159	-102.796074	1	0
14	69.282028	-97.725914	-72.524414	1	0
14	94.592041	-36.719036	-84.69426	1	0
14	28.366983	-43.235493	-60.89904	1	0
14	72.277985	-36.05632	-69.340042	1	0
14	59.470028	-82.099854	-64.438789	1	0
14	93.303062	-63.299236	-77.489777	1	0
14	43.878021	-69.809753	-77.112442	1	0
14	62.479008	-76.119286	-82.450142	1	0
14	78.082054	-68.018303	-46.079823	1	0
14	65.028946	-56.415588	-68.302422	1	0
14	87.522049	-59.591778	-60.240433	1	0
14	69.591034	-43.467411	-85.112701	1	0
14	66.690056	-38.601654	-46.722576	1	0
14	73.251015	-66.865341	-73.603401	1	0
14	40.106064	-81.120232	-43.303825	1	0
14	27.206964	-64.823318	-90.161034	1	0
14	55.868946	-59.825245	-77.75248	1	0
14	72.232979	-32.926308	-53.878281	1	0
14	92.475975	-41.633442	-99.78669	1	0
14	32.131996	-57.472343	-85.206184	1	0
14	38.791046	-52.573463	-104.155418	1	0
14	51.531052	-42.509129	-55.073017	1	0
14	51.039021	-76.285629	-102.257057	1	0
14	22.80397	-52.699879	-78.394882	1	0
14	49.882969	-38.510521	-54.587173	1	0
14	63.668049	-64.749146	-53.282108	1	0
14	70.060989	-94.552696	-74.531593	1	0
14	78.210022	-83.91832	-67.139458	1	0
14	87.714005	-69.209435	-83.248062	1	0
14	54.589016	-68.239197	-78.669632	1	0
14	50.14994	-84.708076	-61.470474	1	0
14	72.528961	-68.159546	-30.028389	1	0
14	31.005953	-31.408306	-66.963829	1	0
14	44.470989	-84.722	-47.399307	1	0
14	23.337048	-67.824554	-76.16346	1	0
14	77.599937	-24.072691	-93.458298	1	0
14	66.308998	-36.098129	-56.872169	1	0
14	61.78796	-77.115944	-95.625839	1	0
14	69.574043	-28.560678	-43.778011	1	0
14	56.726032	-14.698539	-58.825729	1	0
14	91.487946	-65.724434	-89.090836	1	0
14	82.445	-53.636246	-98.240868	1	0
14	47.739998	-46.472305	-91.959961	1	0
14	40.887016	-69.243401	-48.098217	1	0
14	60.692047	-61.708824	-105.442375	1	0
14	79.758041	-58.391659	-85.990067	1	0
14	83.952957	-40.575943	-77.521782	1	0
14	44.035995	-78.31955	-55.627346	1	0
14	64.123993	-89.854576	-62.593117	1	0
14	58.259041	-50.340359	-69.343872	1	0
14	64.210052	-65.08947	-33.804394	1	0
14	103.451965	-49.878521	-69.027176	1	0
14	90.735016	-37.500549	-69.450783	1	0
14	53.574944	-81.207413	-44.784477	1	0
14	57.385963	-58.4701	-48.927361	1	0
14	98.828987	-31.823635	-76.537834	1	0
14	57.953011	-76.848381	-92.41436	1	0
14	61.955978	-38.329266	-90.050377	1	0
14	49.95005	-49.340622	-81.547958	1	0
14	77.057938	-70.128197	-73.074165	1	0
14	71.108047	-19.558563	-57.383347	1	0
14	60.25098	-77.416527	-92.086082	1	0
14	68.559975	-82.508377	-72.533897	1	0
14	42.96104	-21.752413	-55.097618	1	0
14	40.606033	-30.946709	-89.365555	1	0
14	25.583059	-69.462074	-80.575958	1	0
14	63.003036	-44.498493	-47.076942	1	0
14	89.297981	-53.191654	-33.510262	1	0
14	56.212051	-87.854744	-47.36282	1	0
14	49.360062	-75.255974	-58.759384	1	0
14	91.491043	-71.113449	-60.988113	1	0
14	63.740959	-86.989136	-97.697502	1	0
14	60.388992	-49.365852	-95.94838	1	0
14	71.003021	-88.828186	-78.846077	1	0
14	77.269981	-17.420935	-51.423386	1	0
14	58.368042	-85.881699	-90.067665	1	0
14	40.782982	-56.954075	-75.592438	1	0
14	72.589973	-32.946777	-71.188889	1	0
14	36.590042	-34.638382	-95.18187	1	0
14	72.954033	-15.004975	-70.869865	1	0
14	68.821983	-68.803497	-97.344688	1	0
14	50.965981	-49.384754	-79.563591	1	0
14	28.643009	-43.295898	-65.511803	1	0
14	47.575951	-29.870239	-103.581337	1	0
14	72.518051	-48.698395	-67.068771	1	0
14	79.189003	-75.43573	-93.694733	1	0
14	70.591957	-53.350662	-64.651649	1	0
14	80.754013	-39.705086	-92.352257	1	0
14	33.637978	-77.801445	-89.919815	1	0
14	87.836021	-64.29686	-40.177265	1	0
14	46.267998	-51.355259	-47.686096	1	0
14	88.581009	-49.218807	-74.268875	1	0
14	58.22197	-45.999683	-43.794422	1	0
14	80.952034	-78.306625	-47.189907	1	0
14	78.527962	-66.417503	-82.822563	1	0
14	65.642998	-64.898125	-102.466835	1	0
14	95.191948	-44.121441	-83.347275	1	0
14	28.747044	-36.453213	-66.591942	1	0
14	89.24305	-55.342499	-99.935417	1	0
14	84.609047	-46.207741	-70.785866	1	0
14	49.368988	-40.347679	-86.987534	1	0
14	94.740959	-45.432938	-71.394096	1	0
14	101.028999	-36.113209	-72.036049	1	0
14	51.263958	-53.139126	-63.641468	1	0
14	87.083961	-89.422028	-60.429298	1	0
14	73.733002	-91.209503	-79.193932	1	0
14	40.47794	-84.360023	-64.09964	1	0
14	34.404045	-36.796356	-79.691383	1	0
14	64.73494	-93.63195	-87.257225	1	0
14	36.182953	-65.14695	-99.193832	1	0
14	85.10405	-35.582947	-65.654793	1	0
14	80.327942	-42.779289	-72.689255	1	0
14	38.240978	-38.567688	-66.872673	1	0
14	38.626991	-67.523201	-68.672935	1	0
14	35.792969	-63.863426	-66.067505	1	0
14	50.353054	-17.385975	-89.34684	1	0
14	60.299961	-70.961639	-90.123787	1	0
14	34.868057	-39.090733	-45.537434	1	0
14	42.860973	-87.755211	-82.94899	1	0
14	86.891022	-57.519413	-59.468143	1	0
14	43.560951	-20.440424	-56.986771	1	0
14	91.156982	-33.298088	-94.503456	1	0
14	48.747993	-46.658516	-59.606525	1	0
14	60.421974	-40.785099	-71.124626	1	0
14	70.680992	-18.916809	-75.664314	1	0
14	46.074062	-69.913841	-57.777004	1	0
14	68.653961	-38.190693	-66.201736	1	0
14	36.365974	-68.84124	-55.476124	1	0
14	68.041031	-23.571289	-76.95417	1	0
14	74.50106	-25.293835	-70.368027	1	0
14	36.356056	-24.478737	-84.686378	1	0
14	48.610977	-84.759789	-42.274773	1	0
14	62.725025	-23.371044	-43.736225	1	0
14	59.600971	-20.330715	-77.294861	1	0
14	41.850002	-28.5273	-64.93264	1	0
14	51.765038	-45.152016	-73.664711	1	0
14	37.808964	-41.524418	-72.340775	1	0
14	100.592026	-62.86639	-65.112801	1	0
14	71.20105	-84.671013	-82.515839	1	0
14	56.488945	-47.67334	-82.194641	1	0
14	74.028	-30.758865	-39.471809	1	0
14	74.648987	-39.968204	-65.329826	1	0
14	73.164963	-12.618622	-70.546631	1	0
14	38.567966	-45.901958	-85.707848	1	0
14	84.622063	-71.33548	-73.351334	1	0
14	81.64904	-78.090469	-74.067924	1	0
14	88.606056	-75.765114	-45.029118	1	0
14	25.72504	-43.203918	-73.892014	1	0
14	52.763985	-27.147345	-77.99379	1	0
14	77.664047	-47.062447	-82.468193	1	0
14	80.550026	-85.836449	-74.976662	1	0
14	74.880005	-68.30172	-30.568682	1	0
14	58.367046	-84.186401	-80.464546	1	0
14	60.179058	-93.771645	-77.51162	1	0
14	61.166965	-39.557888	-91.811226	1	0
14	60.528988	-67.55825	-74.819977	1	0
14	57.224014	-80.566689	-67.636803	1	0
14	76.336014	-86.887566	-57.472313	1	0
14	30.833963	-23.300673	-60.917747	1	0
14	93.907059	-64.035416	-73.323524	1	0
14	38.092056	-72.430847	-86.035423	1	0
14	88.606056	-57.225948	-90.315231	1	0
14	94.746048	-47.520771	-53.732819	1	0
14	61.492966	-23.60367	-66.491158	1	0
14	65.416946	-68.566399	-101.90168	1	0
14	47.524982	-47.581486	-83.992744	1	0
14	83.291054	-77.773621	-51.671333	1	0
14	38.983986	-70.805489	-84.667107	1	0
14	23.751953	-46.059032	-84.527283	1	0
14	66.334045	-29.011723	-85.021339	1	0
14	92.193008	-53.506756	-83.318924	1	0
14	72.478004	-77.289803	-83.469391	1	0
14	56.085945	-42.548397	-110.395264	1	0
14	42.68998	-44.947525	-76.873695	1	0
14	54.595959	-26.261942	-72.231934	1	0
14	67.593018	-78.646484	-101.639191	1	0
14	45.492996	-36.116222	-70.33773	1	0
14	81.481026	-56.711658	-34.381718	1	0
14	64.350052	-15.123292	-49.237068	1	0
14	42.083988	-53.446098	-84.658485	1	0
14	18.35696	-51.362366	-70.997765	1	0
14	85.047012	-83.902	-67.296738	1	0
14	57.824051	-20.531958	-74.14595	1	0
14	51.077957	-52.520065	-82.2799	1	0
14	98.841019	-44.929672	-76.46048	1	0
14	38.281033	-72.916534	-40.567616	1	0
14	78.084045	-48.120174	-84.569733	1	0
14	61.426994	-32.514091	-103.547295	1	0
14	62.499969	-78.56115	-55.44038	1	0
14	36.101978	-56.184349	-94.08844	1	0
14	63.761047	-44.270382	-85.538742	1	0
14	30.233061	-25.582733	-70.641251	1	0
14	56.628941	-40.512535	-86.539276	1	0
14	57.37505	-82.478653	-70.724739	1	0
14	85.930016	-60.641891	-105.211555	1	0
14	61.475975	-36.185478	-61.067093	1	0
14	35.02095	-82.643158	-54.155323	1	0
14	50.419022	-86.709129	-60.254349	1	0
14	31.514973	-24.854219	-64.060493	1	0
14	89.830063	-47.702194	-57.77813	1	0
14	65.685028	-43.525478	-72.257042	1	0
14	88.114029	-45.124557	-83.719307	1	0
14	59.077942	-53.788204	-67.701721	1	0
14	39.800034	-41.834087	-66.224945	1	0
14	32.422031	-56.844471	-44.894245	1	0
14	77.702988	-51.938301	-105.653183	1	0
14	61.781017	-15.648948	-72.632515	1	0
14	78.805969	-21.12056	-45.998878	1	0
14	69.157028	-16.487726	-54.140869	1	0
14	47.956009	-59.606949	-46.298351	1	0
14	64.172974	-26.387871	-60.957241	1	0
14	57.029957	-65.240578	-99.580116	1	0
14	84.506996	-44.568737	-101.940361	1	0
14	69.379982	-83.771507	-69.310852	1	0
14	47.734051	-79.111626	-79.019279	1	0
14	78.086021	-35.508865	-102.140732	1	0
14	50.085957	-26.093868	-91.160492	1	0
14	28.345036	-43.111057	-56.349888	1	0
14	42.299995	-31.110369	-43.305134	1	0
14	69.546013	-31.490309	-69.471527	1	0
14	79.748985	-86.384552	-58.639744	1	0
14	98.521965	-37.158001	-75.564713	1	0
14	104.138054	-44.583462	-67.480392	1	0
14	29.966955	-61.987343	-89.848061	1	0
14	43.322998	-34.942329	-104.211113	1	0
14	29.087053	-36.607471	-59.961292	1	0
14	43.873058	-31.530794	-56.004044	1	0
14	70.998062	-80.863251	-50.361122	1	0
14	37.208061	-63.161518	-46.650219	1	0
14	21.065989	-42.605793	-67.053169	1	0
14	81.783951	-66.068146	-105.9524	1	0
14	88.428986	-74.656212	-42.949406	1	0
14	66.039047	-55.12442	-76.085144	1	0
14	42.554939	-61.88459	-47.704391	1	0
14	97.900978	-55.134869	-85.321213	1	0
14	43.641056	-56.275028	-35.697227	1	0
14	78.904053	-78.920189	-61.066139	1	0
14	33.824966	-62.958809	-36.444435	1	0
14	94.032051	-42.261875	-73.66153	1	0
14	93.155991	-68.740364	-70.001114	1	0
14	85.094009	-31.129387	-75.651665	1	0
14	95.512985	-73.768982	-52.120731	1	0
14	63.705002	-59.394512	-72.78492	1	0
14	49.553997	-56.400627	-111.412979	1	0
14	55.740974	-73.988686	-100.1464	1	0
14	41.262985	-35.142303	-69.891708	1	0
14	45.124966	-44.952168	-39.427139	1	0
14	43.391941	-67.703651	-97.481621	1	0
14	100.872017	-34.417355	-75.42659	1	0
14	81.098976	-57.473282	-68.106842	1	0
14	46.276058	-19.786612	-85.664909	1	0
14	94.392021	-52.208855	-38.904675	1	0
14	61.99194	-11.552455	-66.543854	1	0
14	71.063034	-55.921478	-70.742378	1	0
14	72.353004	-54.510319	-65.348236	1	0
14	46.25597	-54.335743	-108.766632	1	0
14	62.606976	-54.520508	-79.001205	1	0
14	64.737045	-67.819939	-111.049934	1	0
14	28.432951	-34.437088	-82.257004	1	0
14	60.177944	-75.283836	-69.396072	1	0
14	59.855045	-40.893639	-96.194656	1	0
14	64.712997	-27.491299	-67.511566	1	0
14	53.290985	-18.862043	-86.038994	1	0
14	32.113026	-21.259968	-64.171249	1	0
14	57.558941	-20.881809	-68.900429	1	0
14	79.877953	-35.586475	-96.560593	1	0
14	86.242996	-62.850471	-81.619873	1	0
14	53.969017	-60.570232	-38.781704	1	0
14	71.948021	-57.331242	-75.901718	1	0
14	90.169952	-54.58585	-75.400345	1	0
14	37.735062	-33.987026	-87.866882	1	0
14	83.911049	-39.068169	-90.925919	1	0
14	88.504997	-32.140938	-41.123566	1	0
14	32.548019	-83.680603	-75.705414	1	0
14	51.096062	-38.038166	-74.475807	1	0
14	70.118034	-21.834066	-72.008591	1	0
14	84.97596	-55.408749	-68.017632	1	0
14	36.673992	-57.127991	-41.805779	1	0
14	55.454041	-65.333443	-55.030304	1	0
14	67.596985	-44.657803	-104.997993	1	0
14	44.058933	-29.023449	-72.929688	1	0
14	42.831955	-34.494301	-37.227325	1	0
14	47.510971	-33.236122	-73.469055	1	0
14	92.036026	-68.7659	-42.502262	1	0
14	52.666023	-45.082909	-88.718567	1	0
14	52.585052	-71.088135	-48.279377	1	0
14	63.551987	-22.888924	-63.794952	1	0
14	37.392944	-54.942017	-58.369858	1	0
14	76.030968	-71.698196	-59.015659	1	0
14	70.794952	-12.047721	-63.527737	1	0
14	56.575001	-62.277164	-82.572174	1	0
14	73.664063	-43.351704	-70.694168	1	0
14	82.174057	-80.399673	-69.054008	1	0
14	65.883064	-72.520493	-38.073837	1	0
14	39.155975	-51.946255	-52.47382	1	0
14	64.486946	-38.713692	-33.510735	1	0
14	38.445953	-39.823193	-60.036686	1	0
14	80.806961	-15.190931	-70.586502	1	0
14	54.163944	-24.284328	-94.06572	1	0
14	59.115017	-74.971832	-108.295944	1	0
14	34.220032	-31.968933	-51.83741	1	0
14	44.745026	-93.965172	-70.799225	1	0
14	50.431049	-35.930023	-92.433815	1	0
14	86.303009	-63.680573	-41.610886	1	0
14	79.152054	-40.664227	-93.500702	1	0
14	92.418938	-32.075695	-76.15876	1	0
14	64.820999	-83.128822	-80.535088	1	0
14	101.89006	-44.366226	-68.265778	1	0
14	60.658939	-33.368008	-94.820259	1	0
14	91.961006	-65.450073	-53.169655	1	0
14	58.863049	-79.818459	-79.211884	1	0
14	25.604017	-59.850395	-55.47546	1	0
14	75.156029	-54.526302	-76.845863	1	0
14	22.218941	-59.097504	-53.188595	1	0
14	98.984985	-67.864647	-48.389301	1	0
14	86.477974	-33.064114	-81.622932	1	0
14	60.267967	-68.765266	-44.140408	1	0
14	45.988007	-61.371696	-68.793144	1	0
14	90.895966	-49.903435	-82.839127	1	0
14	50.930027	-85.54248	-70.56897	1	0
14	51.599007	-61.213718	-54.841915	1	0
14	40.189018	-29.06509	-63.408798	1	0
14	32.672016	-38.369022	-86.871513	1	0
14	31.155991	-83.297218	-72.46859	1	0
14	58.239948	-84.00338	-88.765114	1	0
14	81.050987	-88.916061	-54.195068	1	0
14	64.550056	-90.32238	-87.412048	1	0
14	52.471966	-25.6138	-101.634132	1	0
14	95.525009	-57.984135	-51.088348	1	0
14	58.869003	-28.808743	-76.0326	1	0
14	83.091034	-32.176182	-81.863464	1	0
14	60.381054	-60.643394	-36.782795	1	0
14	69.031052	-33.602753	-30.645546	1	0
14	36.573055	-64.789162	-55.754414	1	0
14	44.047031	-30.976313	-98.774254	1	0
14	92.433937	-84.364967	-63.607647	1	0
14	42.529026	-60.929314	-55.746979	1	0
14	49.637943	-54.29705	-110.254929	1	0
14	82.805962	-75.94149	-38.267132	1	0
14	59.117992	-38.732944	-44.463821	1	0
14	39.323994	-42.675724	-33.063351	1	0
14	95.259033	-47.248802	-43.352371	1	0
14	44.355045	-57.556957	-78.379585	1	0
14	70.994957	-78.7649	-95.620789	1	0
14	65.129013	-18.413488	-82.135292	1	0
